編號,地震時間,經度,緯度,規模,深度,最大震度,位置
323   ,2024-04-23 13:24:19,121.557,23.8495,4.1,7.2,4,花蓮縣政府南南西方  16.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
322   ,2024-04-23 13:08:07,121.521,23.7712,4.5,7.6,4,花蓮縣政府南南西方  26.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 12:58:50,121.514,23.7625,3.5,6.3,2,花蓮縣政府南南西方  27.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 12:56:02,121.64,23.8338,4.1,7.0,2,花蓮縣政府南方  17.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-23 12:38:54,121.626,23.9207,3.2,8.8,2,花蓮縣政府南方  7.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-23 12:25:29,121.584,23.8912,3.5,7.8,2,花蓮縣政府南南西方  11.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 12:15:56,121.607,23.9135,4.0,10.4,3,花蓮縣政府南方  8.7  公里 (位於花蓮縣近海)(花蓮縣近海)
321   ,2024-04-23 11:44:02,121.562,23.8132,4.2,7.6,3,花蓮縣政府南南西方  20.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 11:31:59,121.58,23.875,3.7,11.1,2,花蓮縣政府南南西方  13.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 11:31:48,121.577,23.8717,3.7,10.0,2,花蓮縣政府南南西方  13.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 11:15:39,121.561,23.9153,3.1,7.5,2,花蓮縣政府西南方  10.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 11:15:26,121.555,23.9097,3.3,6.3,2,花蓮縣政府西南方  11.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 10:57:38,121.497,23.7717,3.2,4.3,2,花蓮縣政府南南西方  27.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 10:54:19,121.558,23.9125,3.5,7.0,3,花蓮縣政府西南方  10.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 10:38:41,121.581,23.816,3.7,18.6,3,花蓮縣政府南南西方  19.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-23 10:34:43,121.563,23.9088,3.4,6.3,3,花蓮縣政府西南方  10.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
320   ,2024-04-23 10:27:05,121.538,23.8538,4.6,6.9,4,花蓮縣政府南南西方  17.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 10:25:34,121.574,23.8638,3.4,10.6,3,花蓮縣政府南南西方  14.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
319   ,2024-04-23 10:23:51,121.585,23.885,4.8,11.3,4,花蓮縣政府南南西方  12.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 10:22:35,121.535,23.854,3.9,9.7,2,花蓮縣政府南南西方  17.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
318   ,2024-04-23 10:21:00,121.541,23.859,5.5,8.9,5弱,花蓮縣政府南南西方  16.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 10:18:37,121.618,23.9182,3.8,10.6,3,花蓮縣政府南方  8.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-23 10:08:15,121.572,23.9412,3.3,8.8,2,花蓮縣政府西南方  7.4  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2024-04-23 10:07:28,121.549,23.825,3.9,9.3,3,花蓮縣政府南南西方  19.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 10:05:12,121.564,23.8203,4.0,7.4,3,花蓮縣政府南南西方  19.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 10:01:10,121.603,23.8907,3.9,11.5,3,花蓮縣政府南方  11.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-23 09:48:08,121.581,23.8007,3.6,7.9,2,花蓮縣政府南南西方  21.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-23 09:46:19,121.562,23.8585,4.0,9.2,4,花蓮縣政府南南西方  15.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
317   ,2024-04-23 09:45:45,121.575,23.814,5.4,7.4,4,花蓮縣政府南南西方  20.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 09:37:34,121.554,23.8617,3.7,7.2,3,花蓮縣政府南南西方  15.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 09:28:16,121.564,23.8392,3.7,8.4,3,花蓮縣政府南南西方  17.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
316   ,2024-04-23 09:22:43,121.531,23.855,4.8,8.5,4,花蓮縣政府南南西方  17.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
315   ,2024-04-23 09:22:18,121.509,23.7307,4.4,4.4,2,花蓮縣政府南南西方  31.0  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2024-04-23 09:21:19,121.561,23.8565,3.7,6.9,3,花蓮縣政府南南西方  16.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
314   ,2024-04-23 09:19:33,121.533,23.8482,4.8,8.0,4,花蓮縣政府南南西方  18.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 09:15:00,121.589,23.7132,4.1,8.6,2,花蓮縣政府南方  30.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-23 09:13:42,121.519,23.7348,4.0,8.0,2,花蓮縣政府南南西方  30.2  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2024-04-23 09:10:01,121.612,23.7095,4.3,7.8,2,花蓮縣政府南方  31.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-23 09:08:36,121.576,23.9025,3.6,11.4,3,花蓮縣政府南南西方  10.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 09:02:40,121.564,23.7545,3.7,7.8,2,花蓮縣政府南南西方  26.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 08:57:25,121.581,23.92,3.5,12.1,3,花蓮縣政府南南西方  8.8  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
313   ,2024-04-23 08:55:29,121.534,23.8573,4.5,7.9,4,花蓮縣政府南南西方  17.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 08:52:36,121.58,23.8978,3.0,10.9,2,花蓮縣政府南南西方  11.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 08:50:56,121.64,23.8355,3.8,6.9,2,花蓮縣政府南方  17.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-23 08:48:24,121.565,23.8825,3.0,6.1,3,花蓮縣政府南南西方  13.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 08:47:58,121.564,23.817,3.3,8.3,2,花蓮縣政府南南西方  20.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 08:46:36,121.577,23.8975,3.9,11.0,3,花蓮縣政府南南西方  11.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 08:44:57,121.594,23.7972,3.5,7.8,2,花蓮縣政府南方  21.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-23 08:42:32,121.584,23.899,3.0,9.2,3,花蓮縣政府南南西方  10.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 08:35:32,121.559,23.8687,3.6,2.3,3,花蓮縣政府南南西方  14.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 08:32:15,121.549,23.8308,3.9,8.0,2,花蓮縣政府南南西方  19.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 08:28:37,121.494,23.8642,3.1,10.1,2,花蓮縣政府西南方  19.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 08:27:36,121.545,23.8553,3.5,8.1,3,花蓮縣政府南南西方  16.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 08:25:11,121.567,23.8483,3.5,9.6,2,花蓮縣政府南南西方  16.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 08:24:58,121.563,23.8402,3.4,7.6,2,花蓮縣政府南南西方  17.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 08:21:10,121.552,23.8637,4.0,7.3,3,花蓮縣政府南南西方  15.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 08:20:20,121.584,23.9202,3.3,9.7,3,花蓮縣政府南南西方  8.7  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2024-04-23 08:19:57,121.586,23.8657,3.4,10.3,2,花蓮縣政府南南西方  14.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
312   ,2024-04-23 08:16:28,121.549,23.8383,4.8,5.8,4,花蓮縣政府南南西方  18.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
311   ,2024-04-23 08:15:34,121.582,23.8832,4.7,10.4,4,花蓮縣政府南南西方  12.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 08:13:36,121.559,23.8478,3.7,7.7,3,花蓮縣政府南南西方  17.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 08:12:40,121.555,23.747,4.2,6.7,2,花蓮縣政府南南西方  27.8  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
310   ,2024-04-23 08:11:01,121.59,23.8878,5.2,11.6,4,花蓮縣政府南南西方  11.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 08:10:33,121.545,23.9048,3.8,7.2,2,花蓮縣政府西南方  12.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 08:10:09,121.528,23.8685,4.6,8.7,4,花蓮縣政府西南方  16.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 08:08:04,121.418,23.7862,3.5,2.5,3,花蓮縣政府西南方  30.6  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
309   ,2024-04-23 08:06:29,121.559,23.8097,4.6,7.7,3,花蓮縣政府南南西方  21.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
308   ,2024-04-23 08:06:04,121.539,23.7967,4.8,7.4,4,花蓮縣政府南南西方  23.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 08:04:49,121.558,23.8897,4.7,5.6,4,花蓮縣政府南南西方  12.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 08:04:24,121.549,23.9052,5.4,7.0,4,花蓮縣政府西南方  11.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
307   ,2024-04-23 08:04:05,121.572,23.8352,6.1,11.7,6弱,花蓮縣政府南南西方  18.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 08:03:49,121.584,23.7892,4.5,7.5,3,花蓮縣政府南方  22.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-23 07:54:56,121.549,23.8662,3.6,10.2,2,花蓮縣政府南南西方  15.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 07:45:33,121.565,23.9267,3.4,8.4,3,花蓮縣政府西南方  9.1  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
306   ,2024-04-23 07:38:45,121.568,23.9028,4.5,8.2,4,花蓮縣政府南南西方  11.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 07:36:58,121.541,23.831,3.8,9.6,2,花蓮縣政府南南西方  19.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
305   ,2024-04-23 07:35:39,121.554,23.8335,4.7,8.9,4,花蓮縣政府南南西方  18.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 07:31:22,121.558,23.733,3.6,7.9,2,花蓮縣政府南南西方  29.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-23 07:21:45,121.485,23.7612,3.3,9.6,3,花蓮縣政府南南西方  28.9  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
304   ,2024-04-23 07:17:07,121.558,23.9098,4.2,7.8,4,花蓮縣政府西南方  11.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 07:16:10,121.549,23.7465,4.2,6.6,2,花蓮縣政府南南西方  28.0  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2024-04-23 07:03:32,121.601,23.8468,3.8,7.0,2,花蓮縣政府南方  16.1  公里 (位於花蓮縣近海)(花蓮縣近海)
303   ,2024-04-23 07:02:43,121.495,23.7323,4.8,4.3,4,花蓮縣政府南南西方  31.3  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2024-04-23 07:01:58,121.562,23.8688,4.0,9.2,4,花蓮縣政府南南西方  14.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
302   ,2024-04-23 06:26:20,121.435,23.788,4.7,13.3,4,花蓮縣政府西南方  29.3  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2024-04-23 06:21:05,121.513,23.7267,3.5,7.9,1,花蓮縣政府南南西方  31.2  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2024-04-23 06:10:28,121.548,23.7968,3.3,8.8,2,花蓮縣政府南南西方  22.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 06:05:30,121.544,23.7672,3.7,6.3,3,花蓮縣政府南南西方  26.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 06:04:48,121.537,23.7962,4.1,7.7,3,花蓮縣政府南南西方  23.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 05:58:13,121.563,23.7562,3.6,9.7,1,花蓮縣政府南南西方  26.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 05:57:58,121.549,23.8292,3.0,9.7,2,花蓮縣政府南南西方  19.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 05:50:29,121.508,23.9217,3.2,11.9,3,花蓮縣政府西南西方  13.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
301   ,2024-04-23 05:46:43,121.554,23.8162,4.3,7.3,4,花蓮縣政府南南西方  20.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 05:45:24,121.519,23.743,3.6,5.9,2,花蓮縣政府南南西方  29.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 05:43:33,121.585,23.7883,4.4,7.2,3,花蓮縣政府南方  22.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-23 05:36:10,121.531,23.7273,3.7,7.7,1,花蓮縣政府南南西方  30.6  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2024-04-23 05:31:44,121.51,23.7928,5.4,11.9,4,花蓮縣政府南南西方  24.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
300   ,2024-04-23 05:31:39,121.541,23.8518,5.7,7.7,5強,花蓮縣政府南南西方  17.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
299   ,2024-04-23 05:26:51,121.526,23.7443,4.2,8.2,4,花蓮縣政府南南西方  28.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
298   ,2024-04-23 05:26:22,121.51,23.7268,4.6,7.3,4,花蓮縣政府南南西方  31.3  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
297   ,2024-04-23 05:24:56,121.519,23.7422,4.9,6.6,4,花蓮縣政府南南西方  29.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
296   ,2024-04-23 05:24:31,121.528,23.7313,5.3,6.7,4,花蓮縣政府南南西方  30.2  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
295   ,2024-04-23 05:19:43,121.537,23.7573,5.7,5.8,5強,花蓮縣政府南南西方  27.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 05:19:36,121.551,23.7788,5.3,9.7,5弱,花蓮縣政府南南西方  24.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 05:16:37,121.531,23.753,3.9,6.7,3,花蓮縣政府南南西方  27.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
294   ,2024-04-23 05:14:47,121.523,23.7502,5.1,5.7,4,花蓮縣政府南南西方  28.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
293   ,2024-04-23 05:13:34,121.515,23.7488,4.3,5.6,4,花蓮縣政府南南西方  28.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
292   ,2024-04-23 05:11:00,121.546,23.7527,4.9,9.0,4,花蓮縣政府南南西方  27.4  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
291   ,2024-04-23 05:08:24,121.501,23.7207,4.5,1.1,3,花蓮縣政府南南西方  32.3  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2024-04-23 05:07:47,121.547,23.8795,4.0,7.0,4,花蓮縣政府南南西方  14.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
290   ,2024-04-23 05:06:03,121.561,23.7512,4.7,6.6,3,花蓮縣政府南南西方  27.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
289   ,2024-04-23 05:04:21,121.507,23.7037,5.5,4.0,5弱,花蓮縣政府南南西方  33.8  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
288   ,2024-04-23 05:01:58,121.53,23.7203,4.4,6.0,3,花蓮縣政府南南西方  31.3  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
287   ,2024-04-23 04:53:29,121.51,23.7668,5.1,4.9,4,花蓮縣政府南南西方  27.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
286   ,2024-04-23 04:52:56,121.518,23.7713,5.4,6.7,4,花蓮縣政府南南西方  26.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
285   ,2024-04-23 04:49:58,121.564,23.736,5.8,8.8,5弱,花蓮縣政府南南西方  28.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-23 04:42:37,121.566,23.7392,3.9,5.8,2,花蓮縣政府南南西方  28.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-23 04:40:52,121.543,23.8643,3.0,9.1,1,花蓮縣政府南南西方  16.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 04:34:28,121.559,23.7562,3.8,7.6,2,花蓮縣政府南南西方  26.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 04:30:48,121.527,23.7622,3.9,7.8,3,花蓮縣政府南南西方  27.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 04:20:17,121.579,23.9213,2.8,10.3,2,花蓮縣政府南南西方  8.8  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
284   ,2024-04-23 04:12:26,121.59,23.823,4.3,6.7,3,花蓮縣政府南方  18.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-23 04:11:20,121.571,23.7985,4.4,11.3,4,花蓮縣政府南南西方  21.9  公里 (位於花蓮縣近海)(花蓮縣近海)
283   ,2024-04-23 04:10:47,121.523,23.7658,4.2,7.3,2,花蓮縣政府南南西方  26.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
282   ,2024-04-23 04:07:03,121.553,23.8245,4.6,8.3,4,花蓮縣政府南南西方  19.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 04:05:12,121.507,23.7902,3.9,1.6,2,花蓮縣政府南南西方  25.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 04:04:52,121.555,23.8652,3.9,8.1,3,花蓮縣政府南南西方  15.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
281   ,2024-04-23 04:03:07,121.604,23.828,5.2,8.1,4,花蓮縣政府南方  18.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-23 04:01:40,121.558,23.8875,3.9,6.6,3,花蓮縣政府南南西方  13.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
280   ,2024-04-23 03:57:27,121.602,23.8377,4.4,7.7,3,花蓮縣政府南方  17.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-23 03:50:39,121.548,23.8388,3.9,7.1,3,花蓮縣政府南南西方  18.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 03:48:30,121.632,23.8325,3.6,7.9,2,花蓮縣政府南方  17.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-23 03:39:05,121.583,23.8105,3.8,12.1,2,花蓮縣政府南南西方  20.3  公里 (位於花蓮縣近海)(花蓮縣近海)
279   ,2024-04-23 03:34:05,121.56,23.7847,5.0,6.8,4,花蓮縣政府南南西方  23.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
278   ,2024-04-23 03:28:32,121.535,23.7957,5.1,5.4,4,花蓮縣政府南南西方  23.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
277   ,2024-04-23 03:24:13,121.547,23.8888,4.3,9.2,4,花蓮縣政府西南方  13.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
276   ,2024-04-23 03:20:11,121.543,23.8662,5.2,10.3,4,花蓮縣政府南南西方  15.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
275   ,2024-04-23 03:19:54,121.555,23.8642,5.2,7.9,4,花蓮縣政府南南西方  15.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 03:18:33,121.557,23.8918,3.9,6.1,3,花蓮縣政府南南西方  12.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
